,loss,policy_net_loss,val_loss,val_policy_net_loss,val_value_net_loss,value_net_loss
21,1.1557031869888306,0.6191633939743042,1.1038742065429688,0.5943206548690796,0.5095535516738892,0.5365399122238159
22,1.1324576139450073,0.6080020666122437,1.1063998937606812,0.593444287776947,0.5129556059837341,0.5244553685188293
23,1.147902250289917,0.6181503534317017,1.1088391542434692,0.5947895050048828,0.514049768447876,0.5297526717185974
24,1.134979009628296,0.6117631196975708,1.1092256307601929,0.5959914922714233,0.5132339596748352,0.5232158303260803
25,1.137969732284546,0.6155966520309448,1.1098148822784424,0.5970361828804016,0.5127785205841064,0.5223727822303772
26,1.1344486474990845,0.6145153045654297,1.114791750907898,0.601338267326355,0.5134532451629639,0.5199331045150757
27,1.1320648193359375,0.6090772747993469,1.1157820224761963,0.6020759344100952,0.513706386089325,0.5229876637458801
28,1.1122928857803345,0.6011794805526733,1.1153827905654907,0.6009941101074219,0.5143885016441345,0.5111128687858582
29,1.114978551864624,0.5991472601890564,1.1190128326416016,0.6025740504264832,0.5164386630058289,0.5158312916755676
30,1.10884690284729,0.5933605432510376,1.1163532733917236,0.6008358001708984,0.5155175924301147,0.5154860019683838
31,1.097360372543335,0.5923532843589783,1.1203243732452393,0.6044699549674988,0.5158542394638062,0.5050069093704224
32,1.1043756008148193,0.5960900783538818,1.1190017461776733,0.6047753691673279,0.5142264366149902,0.5082857012748718
33,1.0796970129013062,0.5882174968719482,1.1213569641113281,0.6043607592582703,0.5169960856437683,0.4914795160293579
34,1.0874661207199097,0.5900289416313171,1.122712254524231,0.6049749851226807,0.517737090587616,0.4974372982978821
35,1.0757778882980347,0.5850294232368469,1.1271898746490479,0.608120322227478,0.5190693736076355,0.4907483756542206
36,1.087192416191101,0.5936679840087891,1.1245267391204834,0.6043699979782104,0.520156741142273,0.4935242831707001
37,1.0782477855682373,0.5848549604415894,1.1278618574142456,0.608128011226654,0.5197338461875916,0.4933928847312927
38,1.078519582748413,0.588425874710083,1.1277649402618408,0.6088563799858093,0.5189085006713867,0.49009379744529724
39,1.077489972114563,0.5886760950088501,1.1285789012908936,0.6094877123832703,0.5190909504890442,0.48881426453590393
40,1.0629009008407593,0.5765036344528198,1.1329668760299683,0.611305832862854,0.521661102771759,0.4863969683647156
41,1.0725045204162598,0.5809725522994995,1.1331998109817505,0.6130839586257935,0.5201157927513123,0.49153193831443787
42,1.0572395324707031,0.5773221850395203,1.1361289024353027,0.6114109754562378,0.5247178673744202,0.47991761565208435
43,1.0560811758041382,0.584998369216919,1.1383777856826782,0.6112871766090393,0.5270904302597046,0.47108301520347595
44,1.0596319437026978,0.5849298238754272,1.142248272895813,0.6127967834472656,0.5294519662857056,0.47470226883888245
45,1.0406112670898438,0.5662320852279663,1.14139986038208,0.6147416234016418,0.5266581773757935,0.4743789732456207
46,1.049830436706543,0.5809649229049683,1.1403710842132568,0.6129534840583801,0.5274176597595215,0.46886566281318665
47,1.0394092798233032,0.569632351398468,1.1400835514068604,0.6119552850723267,0.5281283259391785,0.46977710723876953
48,1.0373339653015137,0.5690101981163025,1.142740249633789,0.6143550276756287,0.5283852219581604,0.4683237671852112
49,1.0298418998718262,0.5645700693130493,1.1429884433746338,0.611901044845581,0.5310872793197632,0.4652717709541321
50,1.0413941144943237,0.5740505456924438,1.1448079347610474,0.61199951171875,0.5328083634376526,0.46734338998794556
51,1.0331826210021973,0.5704137086868286,1.1449583768844604,0.6144134998321533,0.5305448770523071,0.4627692401409149
52,1.0308969020843506,0.5661914348602295,1.145471215248108,0.6148661971092224,0.5306050777435303,0.46470558643341064
53,1.0181198120117188,0.5599352121353149,1.1551634073257446,0.618895411491394,0.5362679958343506,0.4581848978996277
54,1.0282642841339111,0.5663856267929077,1.1539556980133057,0.6215726137161255,0.5323832631111145,0.46187829971313477
55,1.0292484760284424,0.5649861693382263,1.157458782196045,0.6221786737442017,0.5352799296379089,0.4642621576786041
56,1.0169789791107178,0.5574744343757629,1.155208945274353,0.621680498123169,0.5335285663604736,0.45950454473495483
57,1.0160187482833862,0.5600764155387878,1.158363938331604,0.6206522583961487,0.5377116799354553,0.4559423625469208
58,1.011979103088379,0.5583439469337463,1.1652318239212036,0.6261855959892273,0.5390464067459106,0.45363494753837585
59,1.014932632446289,0.5653574466705322,1.1590081453323364,0.6216815710067749,0.5373265743255615,0.44957560300827026
60,1.0068336725234985,0.5563939809799194,1.1593537330627441,0.6217838525772095,0.5375697612762451,0.45043960213661194
61,1.0104025602340698,0.5574871897697449,1.1559535264968872,0.6227222084999084,0.5332313776016235,0.4529155492782593
62,1.001061201095581,0.5620426535606384,1.1665186882019043,0.62548828125,0.54103022813797,0.4390186071395874
63,0.9867385625839233,0.54848712682724,1.1751903295516968,0.6339302659034729,0.541260302066803,0.43825170397758484
64,1.0094757080078125,0.5635467171669006,1.1662393808364868,0.6271272897720337,0.5391120910644531,0.44592922925949097
65,0.9953238368034363,0.5525489449501038,1.167981505393982,0.6285414099693298,0.5394399762153625,0.44277486205101013
66,0.9952762722969055,0.5532078146934509,1.1678752899169922,0.6262617707252502,0.5416134595870972,0.4420683979988098
67,0.9927771091461182,0.5483613610267639,1.168519139289856,0.6287731528282166,0.5397456884384155,0.4444156885147095
68,0.9928189516067505,0.5505936145782471,1.173652172088623,0.6301831603050232,0.5434690713882446,0.44222578406333923
69,0.9861067533493042,0.551759660243988,1.1719366312026978,0.6303669810295105,0.5415697693824768,0.4343475103378296
70,0.9851140975952148,0.5498189330101013,1.1799038648605347,0.6343277096748352,0.5455761551856995,0.43529507517814636
71,0.9879428744316101,0.5533559918403625,1.1798291206359863,0.6332312226295471,0.5465978980064392,0.4345870614051819
72,0.9783939719200134,0.5527340173721313,1.175598382949829,0.6298007369041443,0.5457979440689087,0.4256601631641388
73,0.9769741296768188,0.5458853244781494,1.1740044355392456,0.6306143403053284,0.5433899164199829,0.4310891032218933
74,0.9794648885726929,0.5467401146888733,1.1768825054168701,0.6287104487419128,0.5481719970703125,0.43272462487220764
75,0.9834614396095276,0.5519656538963318,1.1751856803894043,0.6323273777961731,0.5428580641746521,0.43149545788764954
76,0.9788878560066223,0.5525985956192017,1.1818640232086182,0.6336687207221985,0.5481955409049988,0.42628952860832214
77,0.9716747999191284,0.5471363067626953,1.1842617988586426,0.6352439522743225,0.5490177869796753,0.42453864216804504
78,0.9759660959243774,0.5519217848777771,1.1862778663635254,0.6345227956771851,0.5517551302909851,0.42404401302337646
79,0.9748414754867554,0.5420446395874023,1.182000994682312,0.6358341574668884,0.5461667776107788,0.4327966868877411
80,0.9660066962242126,0.545099139213562,1.1797981262207031,0.6343696117401123,0.5454286336898804,0.420907586812973
81,0.97097247838974,0.550039529800415,1.1792476177215576,0.6345219016075134,0.5447257161140442,0.4209328889846802
82,0.9629667401313782,0.5416514873504639,1.1879137754440308,0.6392105221748352,0.5487032532691956,0.42131513357162476
83,0.9676873087882996,0.5439571142196655,1.1885979175567627,0.6409059166908264,0.5476916432380676,0.42373067140579224
84,0.959618866443634,0.5425091981887817,1.186755657196045,0.6383193135261536,0.5484362244606018,0.417109876871109
85,0.9612234830856323,0.5378124713897705,1.1864162683486938,0.6395708322525024,0.5468454360961914,0.42341089248657227
86,0.9633144736289978,0.543572723865509,1.1855953931808472,0.6402682662010193,0.5453270077705383,0.41974198818206787
87,0.9570445418357849,0.5367099046707153,1.1785434484481812,0.6340104937553406,0.5445330142974854,0.42033469676971436
88,0.959459662437439,0.5446889400482178,1.185091257095337,0.6376161575317383,0.5474750995635986,0.4147709012031555
89,0.9444319605827332,0.5361539721488953,1.1925495862960815,0.6406938433647156,0.5518559217453003,0.4082781970500946
90,0.9477977156639099,0.5335115194320679,1.1972440481185913,0.6455695629119873,0.5516742467880249,0.4142858684062958
91,0.9592718482017517,0.5378410816192627,1.195172667503357,0.6449466943740845,0.5502259731292725,0.4214307367801666
92,0.9461750388145447,0.5366635918617249,1.1960780620574951,0.6455809473991394,0.5504974126815796,0.4095114469528198
93,0.9397692084312439,0.5282585620880127,1.2038931846618652,0.6514707207679749,0.5524223446846008,0.4115104675292969
94,0.9548746943473816,0.5407245755195618,1.1950715780258179,0.6436149477958679,0.5514565706253052,0.4141501486301422
95,0.9578958749771118,0.5432308912277222,1.199741005897522,0.6467206478118896,0.5530202984809875,0.4146648049354553
96,0.9453261494636536,0.5357182025909424,1.202142357826233,0.6450316905975342,0.5571107268333435,0.409607857465744
97,0.9429845213890076,0.5328155755996704,1.2031432390213013,0.6453825831413269,0.55776047706604,0.4101690351963043
98,0.9590297937393188,0.5436121225357056,1.2017918825149536,0.6414757370948792,0.5603161454200745,0.41541776061058044
99,0.9315691590309143,0.5297821760177612,1.206010103225708,0.6450648903846741,0.5609453916549683,0.4017869830131531
100,0.9492981433868408,0.5392501354217529,1.2074434757232666,0.645903468132019,0.5615400075912476,0.4100485146045685
101,0.9308094382286072,0.5321533679962158,1.2099413871765137,0.6469501256942749,0.5629914402961731,0.39865589141845703
102,0.9342304468154907,0.5343714952468872,1.2142434120178223,0.6500380039215088,0.5642057061195374,0.39985892176628113
103,0.9367189407348633,0.5352805852890015,1.214169979095459,0.6470637917518616,0.5671060681343079,0.4014382064342499
104,0.9459978342056274,0.5411252379417419,1.2153853178024292,0.6476885676383972,0.5676965713500977,0.40487241744995117
105,0.9348220825195312,0.5356711745262146,1.2112916707992554,0.649040162563324,0.5622511506080627,0.3991510570049286
106,0.934106707572937,0.5343310236930847,1.2164132595062256,0.6530101895332336,0.5634029507637024,0.3997759521007538
107,0.9302546381950378,0.5306192636489868,1.2193758487701416,0.6533371806144714,0.5660386681556702,0.3996349573135376
108,0.9303484559059143,0.5319936871528625,1.2188265323638916,0.6552825570106506,0.5635438561439514,0.39835458993911743
109,0.9194287657737732,0.52666836977005,1.2213371992111206,0.6574210524559021,0.5639163851737976,0.39276012778282166
110,0.9302516579627991,0.5299707651138306,1.2188531160354614,0.655460000038147,0.5633933544158936,0.40028074383735657
111,0.9349468946456909,0.53730708360672,1.2181251049041748,0.6509523391723633,0.5671727061271667,0.3976401686668396
112,0.9199733138084412,0.5281898975372314,1.2227355241775513,0.6543933749198914,0.5683420300483704,0.3917834162712097
113,0.9270299673080444,0.5310369729995728,1.2177408933639526,0.6487953662872314,0.5689456462860107,0.3959929645061493
114,0.9247421622276306,0.5355700254440308,1.218109369277954,0.6510754227638245,0.5670338869094849,0.3891722857952118
115,0.9183847308158875,0.5284205079078674,1.2228827476501465,0.6531494855880737,0.5697330832481384,0.38996395468711853
116,0.9067716598510742,0.5229905843734741,1.226442813873291,0.6556925177574158,0.57075035572052,0.3837810754776001
117,0.9249582290649414,0.5336568355560303,1.2212061882019043,0.6508638262748718,0.5703424215316772,0.3913016617298126
118,0.9194623827934265,0.5263407230377197,1.220982313156128,0.6541443467140198,0.5668382048606873,0.3931216299533844
119,0.9268669486045837,0.5326999425888062,1.2152048349380493,0.6513507962226868,0.5638540387153625,0.39416682720184326
120,0.9199492335319519,0.5267430543899536,1.2251449823379517,0.6580156683921814,0.5671290755271912,0.3932062089443207
121,0.9179049134254456,0.5301328897476196,1.2251471281051636,0.6581026911735535,0.5670442581176758,0.38777175545692444
122,0.9210671186447144,0.5268262624740601,1.22003972530365,0.6529048085212708,0.5671350359916687,0.3942411541938782
123,0.9292031526565552,0.5355339050292969,1.218324065208435,0.6525787115097046,0.5657455921173096,0.3936689496040344
124,0.9064228534698486,0.5226601958274841,1.2280839681625366,0.6570226550102234,0.5710611343383789,0.3837626278400421
125,0.9117762446403503,0.523431122303009,1.2349658012390137,0.6646953225135803,0.5702704787254333,0.3883448839187622
126,0.9056503176689148,0.5257943868637085,1.2306920289993286,0.6593788862228394,0.5713131427764893,0.37985605001449585
127,0.9102543592453003,0.5186883211135864,1.2429717779159546,0.6659888029098511,0.5769830346107483,0.3915659785270691
128,0.9179061651229858,0.5288286805152893,1.230491042137146,0.6593208909034729,0.5711699724197388,0.3890778720378876
129,0.910451352596283,0.525861382484436,1.2375909090042114,0.6652251482009888,0.5723657011985779,0.3845894932746887
130,0.9026730060577393,0.5183983445167542,1.2334030866622925,0.6613595485687256,0.5720435976982117,0.3842751383781433
131,0.9060869812965393,0.5200210809707642,1.2326366901397705,0.6621675491333008,0.5704689621925354,0.38606590032577515
132,0.905342698097229,0.5228407979011536,1.2392489910125732,0.6634673476219177,0.5757815837860107,0.38250190019607544
133,0.9048407673835754,0.5215858221054077,1.24333655834198,0.6651920676231384,0.5781447291374207,0.3832545280456543
134,0.9024342894554138,0.5196525454521179,1.2414779663085938,0.6704861521720886,0.5709916949272156,0.3827816843986511
135,0.9055894613265991,0.5272159576416016,1.243252158164978,0.6659309267997742,0.5773213505744934,0.37837332487106323
136,0.9011985659599304,0.5246818661689758,1.2344192266464233,0.6595829725265503,0.5748366117477417,0.37651702761650085
137,0.9089003801345825,0.5276161432266235,1.2300739288330078,0.656737744808197,0.5733359456062317,0.38128426671028137
138,0.8941400647163391,0.5140994191169739,1.2351998090744019,0.6634653806686401,0.571734607219696,0.38004106283187866
139,0.903039813041687,0.521750271320343,1.2369678020477295,0.662560224533081,0.5744076371192932,0.3812894821166992
140,0.8934787511825562,0.5194203853607178,1.2387168407440186,0.6616666316986084,0.5770501494407654,0.3740583658218384
141,0.9030686616897583,0.5227572917938232,1.2420207262039185,0.665643036365509,0.576377272605896,0.3803119361400604
142,0.8936460018157959,0.5155538320541382,1.2481945753097534,0.6694463491439819,0.5787480473518372,0.3780919909477234
143,0.8959061503410339,0.5166922211647034,1.2470810413360596,0.6678235530853271,0.5792573690414429,0.37921416759490967
144,0.8971875905990601,0.5215851068496704,1.2473056316375732,0.6665814518928528,0.5807238817214966,0.3756026029586792
145,0.9055718779563904,0.5268352031707764,1.2484649419784546,0.6680198907852173,0.5804452896118164,0.3787367641925812
146,0.8906973600387573,0.5176469087600708,1.2512010335922241,0.6691898107528687,0.5820114016532898,0.3730500042438507
147,0.9051333069801331,0.52532958984375,1.2429364919662476,0.6613762378692627,0.5815600156784058,0.3798038363456726
148,0.8977454900741577,0.5215097665786743,1.247691035270691,0.6657266020774841,0.5819644331932068,0.3762359619140625
149,0.8948907852172852,0.517283022403717,1.2483127117156982,0.6654282212257385,0.5828845500946045,0.3776078522205353
150,0.8909756541252136,0.5138066411018372,1.2512801885604858,0.6672030687332153,0.584077000617981,0.37716934084892273
151,0.8917761445045471,0.51909339427948,1.253153681755066,0.6694392561912537,0.5837145447731018,0.37268316745758057
152,0.8902766108512878,0.5155156850814819,1.2555733919143677,0.67104172706604,0.5845317840576172,0.3747607469558716
153,0.8901835083961487,0.5182573199272156,1.2583012580871582,0.6696464419364929,0.5886549353599548,0.37192636728286743
154,0.8825146555900574,0.5137073397636414,1.2608779668807983,0.6707735061645508,0.5901041626930237,0.36880695819854736
155,0.8830298781394958,0.5127867460250854,1.2568767070770264,0.6706055402755737,0.5862711071968079,0.3702433407306671
156,0.885904848575592,0.5200785994529724,1.260410189628601,0.6719112992286682,0.5884992480278015,0.3658263087272644
157,0.8861350417137146,0.5129861235618591,1.2599189281463623,0.6720342040061951,0.5878846645355225,0.3731487989425659
158,0.8890312314033508,0.5174089670181274,1.2567176818847656,0.6724652647972107,0.5842524170875549,0.37162214517593384
159,0.8778411746025085,0.5136420726776123,1.2660777568817139,0.6767051219940186,0.5893726348876953,0.36419928073883057
160,0.883281946182251,0.5146137475967407,1.2628508806228638,0.6758993864059448,0.5869512557983398,0.36866793036460876
161,0.8872328400611877,0.5159774422645569,1.2595112323760986,0.6746317148208618,0.5848795771598816,0.37125542759895325
162,0.8874040246009827,0.5175557732582092,1.2579607963562012,0.6727630496025085,0.5851975679397583,0.3698485493659973
163,0.8790165185928345,0.5098604559898376,1.2630925178527832,0.6765175461769104,0.5865751504898071,0.36915647983551025
164,0.8757295608520508,0.5162009000778198,1.2581276893615723,0.6715265512466431,0.5866010785102844,0.35952869057655334
165,0.8736661076545715,0.5125969052314758,1.2704156637191772,0.684196412563324,0.5862189531326294,0.3610692322254181
166,0.8901138305664062,0.5208260416984558,1.2615561485290527,0.6774539947509766,0.5841019153594971,0.3692879378795624
167,0.8827937841415405,0.5141962170600891,1.267676591873169,0.6836795806884766,0.5839967131614685,0.36859723925590515
168,0.8819522857666016,0.5108395218849182,1.2649227380752563,0.6824609041213989,0.5824620723724365,0.3711127042770386
169,0.8708513379096985,0.5127542018890381,1.2664142847061157,0.6803131699562073,0.5861009955406189,0.3580971658229828
170,0.8920150399208069,0.5188385844230652,1.2677967548370361,0.6827554106712341,0.5850412249565125,0.3731763958930969
171,0.876661479473114,0.5141876339912415,1.266474962234497,0.6793299317359924,0.5871449112892151,0.36247357726097107
172,0.8791768550872803,0.5145936012268066,1.2630641460418701,0.6787184476852417,0.5843455195426941,0.3645830750465393
173,0.8777032494544983,0.5145999789237976,1.2578942775726318,0.6729944944381714,0.5848997235298157,0.36310309171676636
174,0.8773677349090576,0.5133441686630249,1.2629241943359375,0.6766988039016724,0.5862252712249756,0.3640230894088745
175,0.8793839812278748,0.5125763416290283,1.2653816938400269,0.6770776510238647,0.5883041024208069,0.3668075501918793
176,0.8717316389083862,0.508834958076477,1.2688262462615967,0.6831977367401123,0.5856286883354187,0.3628961741924286
177,0.8714264035224915,0.5143789649009705,1.2734713554382324,0.6859359741210938,0.5875350832939148,0.35704702138900757
178,0.8772043585777283,0.5125308036804199,1.265458583831787,0.6802946329116821,0.585163950920105,0.36467382311820984
179,0.8710519075393677,0.5073209404945374,1.2668205499649048,0.6783416271209717,0.5884788036346436,0.3637312352657318
180,0.8756200671195984,0.5131233930587769,1.2692581415176392,0.6828247308731079,0.5864331722259521,0.362496554851532
181,0.8707056045532227,0.5055738091468811,1.274959921836853,0.6847317218780518,0.5902283191680908,0.3651314377784729
182,0.869638204574585,0.5095769762992859,1.2731410264968872,0.6826666593551636,0.5904743671417236,0.3600612282752991
183,0.8653829097747803,0.5062440633773804,1.2771332263946533,0.6854831576347351,0.5916502475738525,0.3591391146183014
184,0.8684113025665283,0.5079846978187561,1.2746500968933105,0.6830583810806274,0.5915915966033936,0.3604263663291931
185,0.8709583878517151,0.510873556137085,1.273057222366333,0.6825017929077148,0.5905551314353943,0.3600849509239197
186,0.8705164194107056,0.5103516578674316,1.2810510396957397,0.6864254474639893,0.5946251153945923,0.36016494035720825
187,0.8702517151832581,0.511523962020874,1.2837960720062256,0.6879957318305969,0.5958001613616943,0.35872742533683777
188,0.8670501708984375,0.5120275616645813,1.2818609476089478,0.6871731281280518,0.594687819480896,0.35502293705940247
189,0.8738012909889221,0.5110118985176086,1.288116693496704,0.6879666447639465,0.6001500487327576,0.3627892732620239
190,0.8649107217788696,0.5111441612243652,1.2973098754882812,0.6943419575691223,0.6029675006866455,0.3537665903568268
191,0.8640400767326355,0.506804347038269,1.2892297506332397,0.687034010887146,0.602195680141449,0.35723575949668884
192,0.8670606017112732,0.5105475783348083,1.285558819770813,0.683907151222229,0.6016517281532288,0.35651296377182007
193,0.8699234127998352,0.5124576687812805,1.2810102701187134,0.6846903562545776,0.5963200926780701,0.35746532678604126
194,0.8731738924980164,0.5081063508987427,1.2892853021621704,0.6902856826782227,0.5989997386932373,0.36506783962249756
195,0.8721136450767517,0.514056384563446,1.2852071523666382,0.6887357234954834,0.5964714884757996,0.3580571115016937
196,0.8666059970855713,0.5126184821128845,1.2837625741958618,0.6836138963699341,0.600148618221283,0.35398736596107483
197,0.8687372803688049,0.5073585510253906,1.2902132272720337,0.6883728504180908,0.6018405556678772,0.36137861013412476
198,0.86113041639328,0.5110975503921509,1.2923543453216553,0.6894717812538147,0.6028826236724854,0.3500325381755829
199,0.8560313582420349,0.5012985467910767,1.2880527973175049,0.6887167096138,0.5993360280990601,0.3547329604625702
